Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Parkage,Check ! Un Poing c'est tout !,check-un-poing-c-est-tout,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/check.jpg,19.00,17.10,https://www.parkage.com/fr/0937357-check-un-poing-c-est-tout,,,,,,,
Parkage,Petite Danseuse Etoile,petite-danseuse-etoile,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/petite_danseuse_etoile.jpg,6.90,6.21,https://www.parkage.com/fr/0937356-petite-danseuse-etoile,2,6,10,10,10,4,
Parkage,Pippo,pippo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/pippo.jpg,8.90,8.01,https://www.parkage.com/fr/0937355-pippo,2,8,15,15,15,4,
Parkage,Kitty Bitty,kitty-bitty,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/kitty_bitty.jpg,26.90,24.21,https://www.parkage.com/fr/0937353-kitty-bitty,2,6,15,15,15,4,
Parkage,Tam Tam SuperMax - Les soustractions,tam-tam-supermax-les-soustractions,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/tam_tam_soustraction.jpg,8.90,8.01,https://www.parkage.com/fr/0937350-tam-tam-supermax-les-soustractions,,,,,,,
Parkage,Marvel Champions - Paquet Héros - Gamora,marvel-champions-paquet-heros-gamora,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/marvel-champions-le-jeu-de-cartes-gamora.jpg,14.90,13.41,https://www.parkage.com/fr/0934181-marvel-champions-paquet-heros-gamora,,,,,,,
Parkage,Mr Jack London,mr-jack-london,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mr-jack.jpg,26.90,24.21,https://www.parkage.com/fr/0100171-mr-jack-london,,,,,,,
Parkage,Hystericoach,hystericoach,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/hystericoach.jpg,17.00,15.30,https://www.parkage.com/fr/0937296-hystericoach,4,15,30,30,30,8,
Parkage,Circus,circus,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/62147_x2c34jk.png,21.95,19.76,https://www.parkage.com/fr/0937192-circus,2,4,30,30,30,5,
Parkage,Beat That,beat-that,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/beat-that.png,26.90,24.21,https://www.parkage.com/fr/0936731-beat-that,2,8,90,30,90,9,
Parkage,Pirate Box,pirate-box,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/pirate_box.jpg,18.00,16.20,https://www.parkage.com/fr/0934793-pirate-box,1,4,20,15,20,8,
Parkage,Sobek - 2 Joueurs,sobek-2-joueurs,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/sobek2joueurs.jpg,21.50,10.75,https://www.parkage.com/fr/1100529-sobek-2-joueurs-boite-abimee,2,2,20,20,20,10,
Parkage,Gobblet Gobblers (Bois),gobblet-gobblers-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/gobblet_gobbers_bois.jpg,27.50,19.25,https://www.parkage.com/fr/0937180-gobblet-gobblers-bois,,,,,,,
Parkage,Fishing Day,fishing-day,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/fishingday.jpg,20.90,18.81,https://www.parkage.com/fr/0937179-fishing-day,2,4,0,0,0,5,
Parkage,Montana,montana,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/montana.jpg,37.50,33.75,https://www.parkage.com/fr/0937160-montana,2,5,45,45,45,11,
Parkage,Rallye Mix-Max,rallye-mix-max,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/rally_mixmax.jpg,8.90,8.01,https://www.parkage.com/fr/0937158-rallye-mix-max,2,4,15,10,15,5,
Parkage,SOS Dino,sos-dino,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/sos_dino.jpg,29.50,26.55,https://www.parkage.com/fr/0937155-sos-dino,1,4,25,25,25,7,
Parkage,Boggle,boggle,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/boggle.png,17.90,16.11,https://www.parkage.com/fr/0937053-boggle,1,8,10,10,10,8,
Parkage,Undercover Turbo Duckies,undercover-turbo-duckies,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/u/undercover-turbo-duckies.jpg,22.50,20.25,https://www.parkage.com/fr/0936741-undercover-turbo-duckies,1,5,60,30,60,10,
Parkage,Burger Quiz V2,burger-quiz-v2,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/burger-quiz-v2.png,31.50,28.35,https://www.parkage.com/fr/0936577-burger-quiz-v2,,,,,,,
Parkage,Exploding Kittens : Imploding Kittens,exploding-kittens-imploding-kittens,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/exploding-kittens_imploding-kittens_01.jpg,13.50,12.15,https://www.parkage.com/fr/0875869-exploding-kittens-imploding-kittens,2,6,15,15,0,7,
Parkage,Chakra (Le jeu de base + Extension Yin Yang),chakra-le-jeu-de-base-extension-yin-yang,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/lot_chakra.jpg,32.90,31.00,https://www.parkage.com/fr/0936840-pkgamepack-chakra-le-jeu-de-base-extension-yin-yang,,,,,,,
Parkage,Marvel Champions - Paquet Héros - Drax,marvel-champions-paquet-heros-drax,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/marvel_champions_drax.jpg,15.90,14.31,https://www.parkage.com/fr/0934320-marvel-champions-paquet-heros-drax,,,,,,,
Parkage,Meuhte,meuhte,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/meuhte.png,17.90,16.11,https://www.parkage.com/fr/0928275-meuhte,4,20,30,20,30,10,
Parkage,Tic Tac Moo,tic-tac-moo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/tic-tac-moo.jpg,18.00,16.20,https://www.parkage.com/fr/0936664-tic-tac-moo,2,2,15,15,15,8,
Parkage,Ze Horror Attack (Le jeu de base+Encore),ze-horror-attack-le-jeu-de-base-encore,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/z/lot_ze_horror.jpg,23.00,21.85,https://www.parkage.com/fr/0936590-pkgamepack-ze-horror-attack-le-jeu-de-base-encore,,,,,,,
Parkage,JoJack,jojack,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/j/jojack.png,34.90,31.41,https://www.parkage.com/fr/0936551-jojack,,,,,,,
Parkage,Coups D'un Soir – Deck Troisième Sexe,coups-d-un-soir-deck-troisieme-sexe,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/coups-dun-soir-troisieme-sexe.png,18.00,16.20,https://www.parkage.com/fr/0936550-coups-d-un-soir-deck-troisieme-sexe,,,,,,,
Parkage,Dream Team,dream-team,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dreamteam.png,35.00,31.50,https://www.parkage.com/fr/0936540-dream-team,2,6,30,30,30,12,
Parkage,Loading,loading,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/id_9qrnc58csxaaaaaaaact6gw480h320.jpg,10.90,7.90,https://www.parkage.com/fr/0934183-loading,2,7,5,5,5,7,
Parkage,Whale Riders : le Jeu de Cartes,whale-riders-le-jeu-de-cartes,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/w/whale-riders-le-jeu-de-carte.jpg,10.90,9.81,https://www.parkage.com/fr/0936476-whale-riders-le-jeu-de-cartes,,,,,,,
Parkage,Sherlook,sherlook,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/sherlook.jpg,18.00,16.20,https://www.parkage.com/fr/0936472-sherlook,2,6,30,15,30,10,
Parkage,Mysterium Park,mysterium-park,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mysterium_park.png,26.90,24.21,https://www.parkage.com/fr/0907898-mysterium-park,2,6,45,30,45,10,
Parkage,Kanagawa - Yokai,kanagawa-yokai,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/kanagawa_yokai.png,11.90,10.71,https://www.parkage.com/fr/0936297-kanagawa-yokai,2,4,45,45,45,12,
Parkage,Nemesis,nemesis,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/n/nemesis.jpg,125.90,113.31,https://www.parkage.com/fr/0934332-nemesis,2,2,30,30,30,8,
Parkage,Masters of Renaissance,masters-of-renaissance,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/masters-of-renaissance.jpg,34.90,8.73,https://www.parkage.com/fr/0934177-masters-of-renaissance,1,4,45,30,45,14,
Parkage,Olé Guacamolé,ole-guacamole,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/o/oleguacamole.png,10.90,9.81,https://www.parkage.com/fr/0922021-ole-guacamole,2,8,15,15,0,10,
Parkage,Zombicide Black Plague - Wulfsburg,zombicide-black-plague-wulfsburg,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/100000/100805.jpg,53.90,43.12,https://www.parkage.com/fr/0100805-zombicide-black-plague-wulfsburg,1,10,60,60,60,14,
Parkage,Onitama ( Jeu de Base + 2 Extensions ),onitama-jeu-de-base-2-extensions,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/o/lot_onitama_v2.jpg,68.70,65.25,https://www.parkage.com/fr/0934316-pkgamepack-onitama-jeu-de-base-2-extensions,,,,,,,
Parkage,Uno - Les Minions 2,uno-les-minions-2,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/u/uno_les_minions_2.png,14.90,13.41,https://www.parkage.com/fr/0934302-uno-les-minions-2,,,,,,,
Parkage,Uno - Junior : Edition 2021,uno-junior-edition-2021,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/u/uno_junior_edition_2021.png,11.90,10.71,https://www.parkage.com/fr/0934301-uno-junior-edition-2021,,,,,,,
Parkage,Pharaon,pharaon,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/pharaon.jpg,36.50,32.85,https://www.parkage.com/fr/0934297-pharaon,1,5,75,30,75,12,
Parkage,Intime Conviction n°4 : L'affaire de la Croque-mort,intime-conviction-l-affaire-de-la-croque-mort,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/i/intime_conviction4.jpg,11.90,5.95,https://www.parkage.com/fr/0934295-intime-conviction-n-4-l-affaire-de-la-croque-mort,2,12,60,30,60,15,
Parkage,Aqualin,aqualin,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/a/aqualin.jpg,19.90,17.91,https://www.parkage.com/fr/0934154-aqualin,2,2,20,20,20,10,
Parkage,Black Stories - Pas de Bol !,black-stories-pas-de-bol,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/blackstoriespasdebol.png,11.90,10.71,https://www.parkage.com/fr/0933919-black-stories-pas-de-bol,,,,,,,
Parkage,Pour le Roi (et Moi),pour-le-roi-et-moi,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/pour-le-roi-et-moi_boxtop.jpg,19.90,9.95,https://www.parkage.com/fr/0932991-pour-le-roi-et-moi,2,5,30,30,30,10,
Parkage,Exit - Le Vol vers l'Inconnu,exit-le-vol-vers-l-inconnu,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/exit_volverslinconnu.png,14.90,13.41,https://www.parkage.com/fr/0927790-exit-le-vol-vers-l-inconnu,1,4,120,60,120,12,
Parkage,Ze Horror Attack Encore - La quête de la riposte des grands anciens,ze-horror-attack-encore-la-quete-de-la-riposte-des-grands-anciens,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/z/zehorrorattackencore.png,11.50,10.35,https://www.parkage.com/fr/0934250-ze-horror-attack-encore-la-quete-de-la-riposte-des-grands-anciens,,,,,,,
Parkage,Chifukoo,chifukoo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/chifukoo.png,22.50,20.25,https://www.parkage.com/fr/0934247-chifukoo,,,,,,,
Parkage,Destinies,destinies,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/destinies.jpg,44.90,35.92,https://www.parkage.com/fr/0933818-destinies-boite-abimee,,,,,,,
Parkage,Kariba,kariba,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/_.jpg,10.50,9.45,https://www.parkage.com/fr/0933046-kariba,2,4,15,15,15,6,
Parkage,Paris IQ Bilingue,paris-iq-bilingue,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/p/photo.jpg,18.00,16.20,https://www.parkage.com/fr/0933045-paris-iq-bilingue,,,,,,,
Parkage,Baby IQ,baby-iq,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/photo.jpg,18.00,16.20,https://www.parkage.com/fr/0933039-baby-iq,,,,,,,
Parkage,Beer IQ,beer-iq,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/beer-iq.jpg,18.50,6.29,https://www.parkage.com/fr/0933036-beer-iq,,,,,,,
Parkage,Bananagrams Boite,bananagrams-boite,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/bananagrams_boite.jpg,16.90,15.21,https://www.parkage.com/fr/0933034-bananagrams-boite,,,,,,,
Parkage,Bananagrams Duel,bananagrams-duel,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/bananagrams_duel.jpg,14.50,11.60,https://www.parkage.com/fr/0933033-bananagrams-duel,2,2,10,10,10,7,
Parkage,Bananagrams,bananagrams,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/bananagrams.jpg,16.90,15.21,https://www.parkage.com/fr/0933031-bananagrams,1,8,15,15,15,7,
Parkage,Jurassic Cats,jurassic-cats,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/j/jurassiccat.png,14.50,13.05,https://www.parkage.com/fr/0933030-jurassic-cats,3,6,15,15,15,8,
Parkage,Ragnarok Star,ragnarok-star,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/ragnarokstar.png,32.90,29.61,https://www.parkage.com/fr/0933029-ragnarok-star,2,4,45,35,45,10,
Parkage,Bison,bison,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/bison.jpg,17.95,16.16,https://www.parkage.com/fr/0933028-bison,2,2,30,30,30,8,
Parkage,Checkpoint Charlie,checkpoint-charlie,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/checkpoint-charlie.jpg,11.90,10.71,https://www.parkage.com/fr/0933026-checkpoint-charlie,3,5,30,20,30,10,
Parkage,Game of Dragon Boules Dead : Extension 2 Moule-Burnes,game-of-dragon-boules-dead-extension-2-moule-burnes,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/gameofdragonbouledead2_mouleburne.png,9.00,8.10,https://www.parkage.com/fr/0931803-game-of-dragon-boules-dead-extension-2-moule-burnes,,,,,,,
Parkage,La Baie des Marchands - La Cachette Secrète,la-baie-des-marchands-la-cachette-secrete,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/labaiedesmarchands_cachettesecrete.png,22.90,20.61,https://www.parkage.com/fr/0929787-la-baie-des-marchands-la-cachette-secrete,1,5,90,60,90,14,
Parkage,Tsukuyumi : Après la chute,tsukuyumi-apres-la-chute,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/tsukuyumi_chute1.png,76.50,68.85,https://www.parkage.com/fr/0922006-tsukuyumi-apres-la-chute,,,,,,,
Parkage,Rocketmen,rocketmen,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/01.jpg,32.90,16.45,https://www.parkage.com/fr/0907891-rocketmen,1,4,90,30,90,14,
Parkage,Onitama - Sensei's Path et Way of the Wind,onitama-sensei-s-path-et-way-of-the-wind,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/o/onitama_ext_box.png,19.90,17.91,https://www.parkage.com/fr/0933020-onitama-sensei-s-path-et-way-of-the-wind,2,2,15,15,15,14,
Parkage,Pok'N'Roll,pok-n-roll,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/pok-n-roll.png,22.50,20.25,https://www.parkage.com/fr/0932996-pok-n-roll,3,6,30,30,30,8,
Parkage,Dimoi Edition Amis,dimoi-edition-amis,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dimoi-edition-amis.png,19.90,17.91,https://www.parkage.com/fr/0932995-dimoi-edition-amis,,,,,,,
Parkage,Dimoi Edition Couples,dimoi-edition-couples,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dimoi-edition-couples.jpg,17.90,14.32,https://www.parkage.com/fr/0932994-dimoi-edition-couples,,,,,,,
Parkage,Les Aventuriers du Rail - Inde/Suisse,les-aventuriers-du-rail-inde-suisse,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/100000/100081.jpg,29.90,26.91,https://www.parkage.com/fr/0100081-les-aventuriers-du-rail-inde-suisse,,,,,,,
Parkage,Sans Problème,sans-probleme,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/sansprobleme.jpg,21.00,18.90,https://www.parkage.com/fr/0932096-sans-probleme,,,,,,,
Parkage,Qui cherche quoi où ?,qui-cherche-quoi-ou,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/q/quicherchequoiou.jpg,19.90,17.91,https://www.parkage.com/fr/0932094-qui-cherche-quoi-ou,,,,,,,
Parkage,Le Loto des Petites Phrases,le-loto-des-petites-phrases,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/lotodespetitesphrases.jpg,20.90,18.81,https://www.parkage.com/fr/0932089-le-loto-des-petites-phrases,,,,,,,
Parkage,La Planète des Emotions,la-planete-des-emotions,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/laplanetedesemotions.jpg,29.90,26.91,https://www.parkage.com/fr/0932088-la-planete-des-emotions,,,,,,,
Parkage,L'Ecole des Monstres,l-ecole-des-monstres,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/lecoledesmonstres.jpg,31.90,28.71,https://www.parkage.com/fr/0932087-l-ecole-des-monstres,,,,,,,
Parkage,Histoire de Raconter,histoire-de-raconter,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/histoirederaconter.jpg,32.15,28.94,https://www.parkage.com/fr/0932086-histoire-de-raconter,,,,,,,
Parkage,Cherche et trouve les émotions,cherche-et-trouve-les-emotions,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/chercheettrouveemotions.jpg,27.00,24.30,https://www.parkage.com/fr/0932085-cherche-et-trouve-les-emotions,,,,,,,
Parkage,Allégeance,allegeance,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/allegeance.png,13.50,12.15,https://www.parkage.com/fr/0932033-allegeance,2,4,30,30,30,12,
Parkage,Shards of Infinity : Les Reliques du Futur,shards-of-infinity-les-reliques-du-futur,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/shardsofinfinity_reliquesdufutur.png,9.90,8.91,https://www.parkage.com/fr/0920353-shards-of-infinity-les-reliques-du-futur,1,4,30,30,30,0,
Parkage,Jekyll vs Hyde,jekyll-vs-hyde,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/j/jekyll_vs_hyde.png,14.90,13.41,https://www.parkage.com/fr/0920245-jekyll-vs-hyde,2,2,30,30,30,8,
Parkage,Torres,torres,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/torres.jpg,35.90,32.31,https://www.parkage.com/fr/0932013-torres,2,4,60,60,60,10,
Parkage,Meeple Circus - The Wild Animal and Aerial Show,meeple-circus-the-wild-animal-and-aerial-show,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/meeplecircus_thewildandaerialshow.png,13.50,4.73,https://www.parkage.com/fr/0932010-meeple-circus-the-wild-animal-and-aerial-show,2,5,45,45,45,8,
Parkage,Black Stories - Morts de Rire,black-stories-morts-de-rire,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/blackstories_mdr.png,11.90,10.71,https://www.parkage.com/fr/0931939-black-stories-morts-de-rire,2,15,20,20,20,12,
Parkage,Stratego Quick Battle,stratego-quick-battle,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/stratego-quick-battle.png,11.90,10.71,https://www.parkage.com/fr/0931860-stratego-quick-battle,2,2,20,20,20,8,
Parkage,Hit !,hit,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/hit.png,9.90,8.91,https://www.parkage.com/fr/0931859-hit,2,4,15,5,15,10,
Parkage,The Vampires,the-vampires,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/the-vampires.png,9.90,8.91,https://www.parkage.com/fr/0931858-the-vampires,2,6,15,15,15,6,
Parkage,6th Sense,6th-sense,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/0-9_autres/6/6th-sense.png,9.90,8.91,https://www.parkage.com/fr/0931857-6th-sense,2,6,30,30,30,10,
Parkage,Mia London et l'Affaire des 625 Fripouilles - Nommé au Kinderspiel des Jahres 2021,mia-london-et-l-affaire-des-625-fripouilles-nomme-au-kinderspiel-des-jahres-2021,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mialondon_1.png,17.90,8.95,https://www.parkage.com/fr/0931804-mia-london-et-l-affaire-des-625-fripouilles-nomme-au-kinderspiel-des-jahres-2021,,,,,,,
Parkage,Dream Quest,dream-quest,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dreamquest1_lepeedesreveurs.png,20.00,10.00,https://www.parkage.com/fr/0922018-dream-quest,2,4,60,30,60,12,
Parkage,Zombicide - Special Guest Edouard Guiton,zombicide-special-guest-edouard-guiton,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/z/zombicideedouardguiton.png,22.95,20.66,https://www.parkage.com/fr/0931569-zombicide-special-guest-edouard-guiton,1,6,60,60,60,13,
Parkage,Codex - l'Ultime Secret de Léonard de Vinci,codex-l-ultime-secret-de-leonard-de-vinci,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/codex.png,49.50,44.55,https://www.parkage.com/fr/0931427-codex-l-ultime-secret-de-leonard-de-vinci,1,99,240,180,240,14,
Parkage,Concordia : Aegyptus & Creta,concordia-aegyptus-creta,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/concordia-creata-aegyptus.jpg,14.90,13.41,https://www.parkage.com/fr/0931225-concordia-aegyptus-creta,2,5,90,90,90,12,
Parkage,Merchants of Dunhuang,merchants-of-dunhuang,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/merchants_of_dunhuang.jpg,13.50,9.45,https://www.parkage.com/fr/0922866-merchants-of-dunhuang,2,4,35,20,35,8,
Parkage,Something Wild le jeu de Cartes: Toy Story,something-wild-le-jeu-de-cartes-toy-story,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/somethingwildtoystory.png,12.90,7.00,https://www.parkage.com/fr/0930966-something-wild-le-jeu-de-cartes-toy-story,,,,,,,
Parkage,Commissaire Souris,commissaire-souris,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/commissairesouris.jpg,20.90,18.81,https://www.parkage.com/fr/0930377-commissaire-souris,1,4,15,15,15,5,
Parkage,Le clan Arc-en-ciel,le-clan-arc-en-ciel,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/leclanarcenciel.jpg,25.50,22.95,https://www.parkage.com/fr/0930376-le-clan-arc-en-ciel,2,4,20,15,20,4,
Parkage,"Vite, Maman Arrive !",vite-maman-arrive,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/v/vitemamanarrive.jpg,7.90,7.11,https://www.parkage.com/fr/0930373-vite-maman-arrive,,,,,,,
Parkage,Mes premiers jeux - Noisette Range !,mes-premiers-jeux-noisette-range,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/n/noisetterange.jpg,12.90,11.61,https://www.parkage.com/fr/0930250-mes-premiers-jeux-noisette-range,1,3,10,5,10,2,
Parkage,Rafle de chaussettes,rafle-de-chaussettes,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/rafledechaussettes.jpg,18.90,17.01,https://www.parkage.com/fr/0930119-rafle-de-chaussettes,2,6,10,10,10,4,
Parkage,Concordia : Salsa,concordia-salsa,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/concordia-salsa.jpg,32.90,29.61,https://www.parkage.com/fr/0929965-concordia-salsa,2,5,90,90,90,12,
Parkage,Concordia : Britannia & Germania,concordia-britannia-germania,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/concordia-britannia-germania_1.jpg,14.90,13.41,https://www.parkage.com/fr/0929964-concordia-britannia-germania,2,5,90,90,90,12,
Parkage,Numedingo,numedingo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/n/numedingo.jpg,13.50,12.15,https://www.parkage.com/fr/0922883-numedingo,2,6,15,5,15,3,
Parkage,Twin it Japan,twin-it-japan,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/twin_it_japan.jpg,13.50,12.15,https://www.parkage.com/fr/0922024-twin-it-japan,2,6,10,5,10,6,
Parkage,Hanabi Grands Feux,hanabi-grands-feux,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/hanabi-grands-feux_01.jpg,22.50,20.25,https://www.parkage.com/fr/0888441-hanabi-grands-feux,2,5,45,25,45,8,
Parkage,Wingspan : Kennerspiel des Jahres 2019 - Tric Trac d'or Expert 2019,wingspan-kennerspiel-des-jahres-2019-tric-trac-d-or-expert-2019,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/wingspan-01.jpg,58.50,46.80,https://www.parkage.com/fr/0929709-wingspan-kennerspiel-des-jahres-2019-tric-trac-d-or-expert-2019-boite-abimee,,,,,,,
